m_scalability3_rrg_40_1.log	0.14554520180393254	0.0753372	0.93585	17.8083
m_scalability3_rrg_40_2.log	0.15433992647909317	0.0761926	1.0549	19.8729
m_scalability3_rrg_40_3.log	0.14566789264134514	0.0755963	0.980002	14.4516
m_scalability3_rrg_40_4.log	0.13982393744653598	0.0750684	0.881856	13.4207
m_scalability3_rrg_40_5.log	0.14593468921935165	0.0751775	0.945133	15.9597
m_scalability3_rrg_60_1.log	0.16556540940758616	0.0802652	1.23043	16.3937
m_scalability3_rrg_60_2.log	0.16662203451361327	0.0802401	1.24013	19.0688
m_scalability3_rrg_60_3.log	0.16424682204414953	0.0808651	1.2276	16.0989
m_scalability3_rrg_60_4.log	0.1661872727709262	0.0808792	1.23558	16.2321
m_scalability3_rrg_60_5.log	0.16850195314540353	0.0813652	1.34032	16.0633
m_scalability3_rrg_80_1.log	0.19035296707862912	0.0850189	1.86783	19.5791
m_scalability3_rrg_80_2.log	0.19352116378113438	0.0854452	1.91554	20.7534
m_scalability3_rrg_80_3.log	0.18509143648972148	0.0845981	1.67515	18.3486
m_scalability3_rrg_80_4.log	0.1890185462719955	0.0852498	1.71012	20.0912
m_scalability3_rrg_80_5.log	0.1892655944358189	0.0850042	1.79766	19.365
m_scalability3_rrg_100_1.log	0.20573745249259404	0.090336	2.26543	19.5031
m_scalability3_rrg_100_2.log	0.2131560073297418	0.0914104	2.55849	20.5764
m_scalability3_rrg_100_3.log	0.20727086964247543	0.0908367	2.29303	20.7299
m_scalability3_rrg_100_4.log	0.21438779249476056	0.0917474	2.60668	22.494
m_scalability3_rrg_100_5.log	0.20623310108710738	0.0900465	2.29087	20.6863
m_scalability3_rrg_120_1.log	0.19901825070820867	0.0886264	2.01299	20.2518
m_scalability3_rrg_120_2.log	0.19767578713646405	0.088681	1.96497	18.7324
m_scalability3_rrg_120_3.log	0.1970674149176275	0.0885557	1.96524	19.6969
m_scalability3_rrg_120_4.log	0.19449376096509624	0.0881846	1.86039	19.4345
m_scalability3_rrg_120_5.log	0.19850134353553864	0.0887696	2.00739	19.9279
