m_dring_unv1_5_1.log	0.09951952804402663	0.0660358	0.522071	10.3587
m_dring_unv1_5_2.log	0.09789586367594175	0.0658988	0.50518	10.7786
m_dring_unv1_5_3.log	0.09866462779645167	0.0659974	0.490575	10.4743
m_dring_unv1_5_4.log	0.09728383219481575	0.0659582	0.485104	10.2938
m_dring_unv1_5_5.log	0.09803265140416051	0.0659758	0.499176	9.75008
m_dring_unv1_10_1.log	0.14158483186548404	0.0799997	0.802392	11.9657
m_dring_unv1_10_2.log	0.14377282898655147	0.0801222	0.819435	14.0576
m_dring_unv1_10_3.log	0.14407847279709368	0.0808958	0.846677	12.7967
m_dring_unv1_10_4.log	0.14489187762118574	0.080837	0.824221	14.0847
m_dring_unv1_10_5.log	0.14346128483983936	0.0806926	0.829203	11.6169
m_dring_unv1_15_1.log	0.25492394782901306	0.108256	2.5905	39.9297
m_dring_unv1_15_2.log	0.2427998421493952	0.107494	2.52641	23.8843
m_dring_unv1_15_3.log	0.268544738054543	0.110618	3.05976	39.6563
m_dring_unv1_15_4.log	0.2535233955026687	0.110838	2.62332	30.8792
m_dring_unv1_15_5.log	0.2390858538027066	0.107901	2.30675	25.4823
m_dring_unv1_20_1.log	0.8991613845228335	0.175166	17.2549	173.203
m_dring_unv1_20_2.log	0.9772638196219485	0.176436	19.2147	179.741
m_dring_unv1_20_3.log	0.9010475904331909	0.172308	16.2876	175.87
m_dring_unv1_20_4.log	1.0172743058738465	0.178649	19.5751	175.621
m_dring_unv1_20_5.log	0.930946643427328	0.179563	18.9822	170.415
m_dring_unv1_25_1.log	2.8491139305489974	0.250693	93.073	320.099
m_dring_unv1_25_2.log	3.127792795602488	0.247015	98.9723	329.29
m_dring_unv1_25_3.log	2.8569474326019826	0.25137	91.9723	309.949
m_dring_unv1_25_4.log	3.0948108114556274	0.243601	98.5972	310.76
m_dring_unv1_25_5.log	2.9699646928790324	0.247737	94.8698	311.354
m_dring_unv1_30_1.log	9.072695141552037	0.328392	292.639	1081.23
m_dring_unv1_30_2.log	8.659905084914904	0.326538	292.774	1075.66
m_dring_unv1_30_3.log	9.099678786883237	0.330229	293.722	1078.23
m_dring_unv1_30_4.log	8.56466208162339	0.321573	278.855	1073.65
m_dring_unv1_30_5.log	8.637585242099822	0.325337	266.007	589.024
