m_dring_prv1_2_1.log	0.08797873689358907	0.0631287	0.417502	7.82626
m_dring_prv1_4_1.log	0.10259856040443188	0.0674763	0.534622	10.2805
m_dring_prv1_6_1.log	0.12291776534598876	0.0729479	0.668475	11.244
m_dring_prv1_8_1.log	0.1638869989893119	0.0859381	1.00917	15.4238
m_dring_prv1_10_1.log	0.20326412331416144	0.0942102	1.53484	20.856
m_dring_prv1_12_1.log	0.35314886742782686	0.115062	6.01142	67.7196
m_dring_prv1_14_1.log	0.5415797491443556	0.128988	10.241	108.467
m_dring_prv1_16_1.log	1.289521801183608	0.162277	28.5439	173.042
m_dring_prv1_2_1.log	0.08797873689358907	0.0631287	0.417502	7.82626
m_dring_prv1_2_2.log	0.08478787587288826	0.0629507	0.402758	6.56468
m_dring_prv1_2_3.log	0.0870123752376735	0.0630095	0.420245	7.58888
m_dring_prv1_2_4.log	0.08738047262127206	0.062994	0.413453	7.23911
m_dring_prv1_2_5.log	0.08669601429407167	0.0629782	0.399165	9.14058
m_dring_prv1_4_1.log	0.10259856040443188	0.0674763	0.534622	10.2805
m_dring_prv1_4_2.log	0.10305586585475214	0.0674331	0.513268	10.4271
m_dring_prv1_4_3.log	0.10564962615818536	0.0677362	0.549771	10.2429
m_dring_prv1_4_4.log	0.1078796592717551	0.0678081	0.56352	10.3374
m_dring_prv1_4_5.log	0.10806961970171627	0.0681766	0.553416	10.5236
m_dring_prv1_6_1.log	0.12291776534598876	0.0729479	0.668475	11.244
m_dring_prv1_6_2.log	0.12418958547057425	0.0735724	0.676282	11.2746
m_dring_prv1_6_3.log	0.13029540049646002	0.0739509	0.700657	12.1623
m_dring_prv1_6_4.log	0.12245579790850307	0.073412	0.680013	11.4157
m_dring_prv1_6_5.log	0.11962143882561178	0.0728565	0.636548	10.7891
m_dring_prv1_8_1.log	0.1638869989893119	0.0859381	1.00917	15.4238
m_dring_prv1_8_2.log	0.1735703017390216	0.0863626	1.10552	16.1777
m_dring_prv1_8_3.log	0.16102702831053248	0.0849838	0.981846	15.1663
m_dring_prv1_8_4.log	0.16263394766143036	0.0852125	1.00822	19.0077
m_dring_prv1_8_5.log	0.17054021560789187	0.0858393	1.13955	17.7405
m_dring_prv1_10_1.log	0.20326412331416144	0.0942102	1.53484	20.856
m_dring_prv1_10_2.log	0.21088266887174556	0.0960931	1.73262	21.0679
m_dring_prv1_10_3.log	0.210867106770171	0.0951683	1.65997	25.4823
m_dring_prv1_10_4.log	0.20577344993498828	0.0943398	1.6052	24.1476
m_dring_prv1_10_5.log	0.20879838365525505	0.0951572	1.69247	22.1498
m_dring_prv1_12_1.log	0.35314886742782686	0.115062	6.01142	67.7196
m_dring_prv1_12_2.log	0.3386996531239756	0.111971	5.54966	70.4584
m_dring_prv1_12_3.log	0.36891454959225656	0.114688	6.97396	70.496
m_dring_prv1_12_4.log	0.33044712797045495	0.115641	5.71823	53.7074
m_dring_prv1_12_5.log	0.3605287509464333	0.115838	6.195	94.0383
m_dring_prv1_14_1.log	0.5415797491443556	0.128988	10.241	108.467
m_dring_prv1_14_2.log	0.6148921710777135	0.134186	10.6668	168.063
m_dring_prv1_14_3.log	0.5819323685626665	0.132042	10.5295	110.697
m_dring_prv1_14_4.log	0.5753741234042973	0.1326	10.3815	118.42
m_dring_prv1_14_5.log	0.5444870349388783	0.130364	10.4548	100.854
m_dring_prv1_16_1.log	1.289521801183608	0.162277	28.5439	173.042
m_dring_prv1_16_2.log	1.2786715843656122	0.158984	28.2126	180.927
m_dring_prv1_16_3.log	1.2768610697772962	0.16232	28.5729	181.939
m_dring_prv1_16_4.log	1.348851286618656	0.160729	30.5277	176.621
m_dring_prv1_16_5.log	1.2171852412210495	0.161252	25.5445	178.129
m_dring_prv1_18_1.log	2.1048380955073926	0.181933	61.2217	298.022
m_dring_prv1_18_2.log	2.186504130469196	0.1868	62.4079	302.359
m_dring_prv1_18_3.log	2.0982576063200655	0.184198	59.9842	300.24
m_dring_prv1_18_4.log	2.104839558864142	0.186669	59.9185	301.413
m_dring_prv1_18_5.log	2.140639889975863	0.185688	62.9093	202.568
m_dring_prv1_20_1.log	4.530616329819841	0.217533	121.098	506.947
m_dring_prv1_20_2.log	4.517130379152914	0.219443	120.492	390.911
m_dring_prv1_20_3.log	4.454098600356875	0.219737	121.054	351.764
m_dring_prv1_20_4.log	4.51226866005044	0.224522	122.666	360.059
m_dring_prv1_20_5.log	4.444273467578763	0.221971	119.766	359.352
