m_dring_prv1_0_2_1.log	0.08425975056975249	0.0629499	0.404709	6.38245
m_dring_prv1_0_2_2.log	0.08269391281353922	0.0628196	0.385847	7.87154
m_dring_prv1_0_2_3.log	0.08431732950109423	0.0628322	0.407906	9.59075
m_dring_prv1_0_2_4.log	0.08383594059959183	0.0628322	0.398595	9.23315
m_dring_prv1_0_2_5.log	0.08283776928268465	0.0628911	0.396836	7.94767
m_dring_prv1_0_4_1.log	0.09587051931895829	0.0668918	0.491125	10.5398
m_dring_prv1_0_4_2.log	0.09585619456397072	0.0668918	0.47117	9.59802
m_dring_prv1_0_4_3.log	0.09803449434673993	0.0670684	0.50076	10.2597
m_dring_prv1_0_4_4.log	0.09916031763318271	0.0671349	0.507088	10.5093
m_dring_prv1_0_4_5.log	0.1001441398838886	0.0674454	0.511946	10.4514
m_dring_prv1_0_6_1.log	0.10795070572920547	0.0705102	0.569087	10.9309
m_dring_prv1_0_6_2.log	0.11095256022915821	0.0710013	0.578237	10.7616
m_dring_prv1_0_6_3.log	0.11209938484092906	0.071303	0.598025	11.2542
m_dring_prv1_0_6_4.log	0.10803879391778733	0.0708773	0.565339	10.6493
m_dring_prv1_0_6_5.log	0.10821701482703217	0.0704755	0.553387	10.6441
m_dring_prv1_0_8_1.log	0.13572354340695844	0.0788328	0.757284	13.8099
m_dring_prv1_0_8_2.log	0.1350751960695949	0.0786232	0.747603	11.9416
m_dring_prv1_0_8_3.log	0.13563570733838798	0.0785618	0.747305	12.3126
m_dring_prv1_0_8_4.log	0.13180907729887037	0.0784228	0.729893	12.219
m_dring_prv1_0_8_5.log	0.13490200969740554	0.078455	0.751499	11.8615
m_dring_prv1_0_10_1.log	0.15502570738699126	0.0842439	0.902524	15.7814
m_dring_prv1_0_10_2.log	0.1567846975349666	0.0859384	0.944086	14.6905
m_dring_prv1_0_10_3.log	0.15399646428957428	0.0850459	0.901979	14.8332
m_dring_prv1_0_10_4.log	0.1483247309937944	0.0842224	0.858013	13.7827
m_dring_prv1_0_10_5.log	0.15392765539567	0.0851621	0.920935	14.3911
m_dring_prv1_0_12_1.log	0.20046081716912414	0.100234	1.45413	21.3811
m_dring_prv1_0_12_2.log	0.19565891519267412	0.098587	1.39195	20.6495
m_dring_prv1_0_12_3.log	0.20792332932961088	0.100709	1.60697	21.9788
m_dring_prv1_0_12_4.log	0.19991755770207953	0.100016	1.47523	20.2904
m_dring_prv1_0_12_5.log	0.20796026857901787	0.101333	1.63788	21.9019
m_dring_prv1_0_14_1.log	0.24243169579608828	0.110967	2.34494	27.9239
m_dring_prv1_0_14_2.log	0.24810759273826477	0.113405	2.52436	26.3374
m_dring_prv1_0_14_3.log	0.2448245243227405	0.112839	2.41521	26.8247
m_dring_prv1_0_14_4.log	0.24719390026187213	0.113333	2.50865	27.2278
m_dring_prv1_0_14_5.log	0.24607485887863526	0.112524	2.41402	30.0438
m_dring_prv1_0_16_1.log	0.3428285405985373	0.137088	5.71046	47.5443
m_dring_prv1_0_16_2.log	0.32661358309935823	0.134618	5.18418	44.4528
m_dring_prv1_0_16_3.log	0.3364659259733202	0.136642	5.4817	51.5175
m_dring_prv1_0_16_4.log	0.33155094711084654	0.134484	5.30726	43.6718
m_dring_prv1_0_16_5.log	0.33964922732246206	0.137918	5.55669	45.191
m_dring_prv1_0_18_1.log	0.4236739637636207	0.15736	7.79846	65.1246
m_dring_prv1_0_18_2.log	0.4378906150215528	0.15926	8.31671	60.5509
m_dring_prv1_0_18_3.log	0.43194762474508264	0.156416	7.97619	70.9734
m_dring_prv1_0_18_4.log	0.43854042791092224	0.158471	8.24962	62.388
m_dring_prv1_0_18_5.log	0.4459405584212731	0.157799	8.29831	74.7528
m_dring_prv1_0_20_1.log	0.6691684929053239	0.189362	11.1144	101.581
m_dring_prv1_0_20_2.log	0.6650986988225498	0.189511	11.1095	95.6974
m_dring_prv1_0_20_3.log	0.6669646323356977	0.191603	11.1312	101.514
m_dring_prv1_0_20_4.log	0.6924693995357238	0.195213	11.2485	104.036
m_dring_prv1_0_20_5.log	0.6563076837681677	0.191872	11.1339	98.2956
m_dring_prv1_0_30_1.log	6.180891058079622	0.328817	126.11	370.214
m_dring_prv1_0_30_2.log	6.426019414354456	0.329846	135.555	377.293
m_dring_prv1_0_30_3.log	6.1666739826848	0.329609	123.703	389.232
m_dring_prv1_0_30_4.log	6.284488754137026	0.325656	128.261	378.461
m_dring_prv1_0_30_5.log	6.203719464845692	0.326404	128.876	384.73
m_dring_prv1_0_40_1.log	26.614239935430284	0.475745	312.697	1073.81
m_dring_prv1_0_40_2.log	26.45512337458305	0.470542	311.901	1081.15
m_dring_prv1_0_40_3.log	26.75804834494936	0.469589	311.738	1081.64
m_dring_prv1_0_40_4.log	26.93251949036548	0.472165	313.014	1083.6
m_dring_prv1_0_40_5.log	26.998412710636707	0.472461	312.625	1080.61
