4,4,0.08104993889658439
5,5,0.08415839710531108
6,6,0.12318094246393523
7,7,0.0014441925510848784
4,3,0.0638553362824674
5,4,0.07832245123174197
6,5,0.11054503164181155
7,6,0.11587058338035292
4,2,0.06581337248346883
5,3,0.06842962101425859
6,4,0.11112803087537367
7,5,0.11855420301088533
4,1,0.06642656147090527
5,2,0.07343741019421475
6,3,0.09649460002561547
7,4,0.11821600767642963
4,0,0.0006709886939956268
5,1,0.0007468534197828349
6,2,0.0010551543597456887
7,3,0.0011408623347493156
