0	11	20	0	24	0.015625
0	11	21	0	24	0.015625
0	11	22	0	24	0.015625
0	11	23	0	24	0.015625
0	11	24	0	24	0.015625
0	11	25	0	24	0.015625
0	11	29	0	26	0.015625
0	11	30	0	26	0.015625
0	11	35	0	26	0.015625
0	11	37	0	26	0.015625
0	11	38	0	26	0.015625
0	11	40	0	26	0.015625
0	11	42	0	27	0.015625
0	11	45	0	27	0.015625
0	11	46	0	27	0.015625
0	11	49	0	27	0.015625
0	11	51	0	27	0.015625
0	11	52	0	27	0.015625
0	11	54	0	27	0.015625
0	11	56	0	54	0.015625
0	11	57	0	54	0.015625
0	11	61	0	54	0.015625
0	11	62	0	54	0.015625
0	11	64	0	28	0.015625
0	11	66	0	28	0.015625
0	11	67	0	28	0.015625
0	11	68	0	28	0.015625
0	11	70	0	28	0.015625
0	11	72	0	28	0.015625
0	11	79	0	29	0.015625
0	11	80	0	29	0.015625
0	11	81	0	29	0.015625
0	11	82	0	29	0.015625
0	11	83	0	29	0.015625
0	11	84	0	29	0.015625
0	11	86	0	29	0.015625
0	11	89	0	29	0.015625
0	11	94	0	30	0.015625
0	11	96	0	30	0.015625
0	11	99	0	30	0.015625
0	11	104	0	30	0.015625
0	11	105	0	52	0.015625
0	11	109	0	52	0.015625
0	11	111	0	52	0.015625
0	11	113	0	53	0.015625
0	11	116	0	53	0.015625
0	11	117	0	53	0.015625
0	11	121	0	55	0.015625
0	11	125	0	55	0.015625
0	11	126	0	56	0.015625
0	11	128	0	56	0.015625
0	11	129	0	56	0.015625
0	11	130	0	56	0.015625
0	11	131	0	56	0.015625
0	11	133	0	57	0.015625
0	11	140	0	58	0.015625
0	11	144	0	58	0.015625
0	12	1	0	25	0.015625
0	12	2	0	25	0.015625
0	12	3	0	25	0.015625
0	12	5	0	25	0.015625
0	12	6	0	25	0.015625
0	12	7	0	24	0.015625
0	12	10	0	24	0.015625
0	12	11	0	24	0.015625
0	12	12	0	24	0.015625
0	12	15	0	26	0.015625
0	12	16	0	26	0.015625
0	12	18	0	26	0.015625
0	12	19	0	26	0.015625
0	12	20	0	26	0.015625
0	12	22	0	27	0.015625
0	12	24	0	27	0.015625
0	12	25	0	27	0.015625
0	12	26	0	27	0.015625
0	12	29	0	28	0.015625
0	12	30	0	28	0.015625
0	12	31	0	28	0.015625
0	12	33	0	28	0.015625
0	12	34	0	28	0.015625
0	12	35	0	29	0.015625
0	12	36	0	29	0.015625
0	12	37	0	29	0.015625
0	12	38	0	29	0.015625
0	12	40	0	29	0.015625
0	12	44	0	30	0.015625
0	12	45	0	30	0.015625
0	12	48	0	30	0.015625
0	12	52	0	73	0.015625
0	12	54	0	73	0.015625
0	12	55	0	73	0.015625
0	12	56	0	74	0.015625
0	12	57	0	74	0.015625
0	12	58	0	74	0.015625
0	12	61	0	74	0.015625
0	12	62	0	74	0.015625
0	12	63	0	75	0.015625
0	12	64	0	75	0.015625
0	12	65	0	75	0.015625
0	12	67	0	75	0.015625
0	12	68	0	75	0.015625
0	12	70	0	76	0.015625
0	12	71	0	76	0.015625
0	12	73	0	76	0.015625
0	12	76	0	76	0.015625
0	12	78	0	77	0.015625
0	12	79	0	77	0.015625
0	12	80	0	77	0.015625
0	12	81	0	77	0.015625
0	12	84	0	78	0.015625
0	12	85	0	78	0.015625
0	12	86	0	78	0.015625
0	12	87	0	78	0.015625
0	12	88	0	78	0.015625
0	12	90	0	78	0.015625
0	12	91	0	79	0.015625
0	12	92	0	79	0.015625
0	12	93	0	79	0.015625
0	12	94	0	79	0.015625
0	12	95	0	79	0.015625
0	12	96	0	79	0.015625
0	13	0	0	25	0.015625
0	13	2	0	25	0.015625
0	13	3	0	25	0.015625
0	13	4	0	25	0.015625
0	13	6	0	25	0.015625
0	13	7	0	24	0.015625
0	13	8	0	24	0.015625
0	13	9	0	24	0.015625
0	13	11	0	24	0.015625
0	13	12	0	24	0.015625
0	13	13	0	24	0.015625
0	13	14	0	26	0.015625
0	13	16	0	26	0.015625
0	13	18	0	26	0.015625
0	13	19	0	26	0.015625
0	13	20	0	26	0.015625
0	13	21	0	27	0.015625
0	13	23	0	27	0.015625
0	13	25	0	27	0.015625
0	13	28	0	28	0.015625
0	13	31	0	28	0.015625
0	13	32	0	28	0.015625
0	13	33	0	28	0.015625
0	13	36	0	29	0.015625
0	13	38	0	29	0.015625
0	13	39	0	29	0.015625
0	13	40	0	29	0.015625
0	13	43	0	30	0.015625
0	13	44	0	30	0.015625
0	13	45	0	30	0.015625
0	13	46	0	30	0.015625
0	13	47	0	30	0.015625
0	13	49	0	73	0.015625
0	13	50	0	73	0.015625
0	13	51	0	73	0.015625
0	13	52	0	73	0.015625
0	13	54	0	73	0.015625
0	13	55	0	73	0.015625
0	13	57	0	74	0.015625
0	13	58	0	74	0.015625
0	13	59	0	74	0.015625
0	13	65	0	75	0.015625
0	13	66	0	75	0.015625
0	13	68	0	75	0.015625
0	13	70	0	76	0.015625
0	13	73	0	76	0.015625
0	13	74	0	76	0.015625
0	13	75	0	76	0.015625
0	13	76	0	76	0.015625
0	13	77	0	77	0.015625
0	13	78	0	77	0.015625
0	13	79	0	77	0.015625
0	13	80	0	77	0.015625
0	13	81	0	77	0.015625
0	13	82	0	77	0.015625
0	13	83	0	77	0.015625
0	13	85	0	78	0.015625
0	13	87	0	78	0.015625
0	13	89	0	78	0.015625
0	13	90	0	78	0.015625
0	13	93	0	79	0.015625
0	13	95	0	79	0.015625
0	13	96	0	79	0.015625
0	13	97	0	79	0.015625
0	14	0	0	25	0.015625
0	14	1	0	25	0.015625
0	14	2	0	25	0.015625
0	14	3	0	25	0.015625
0	14	4	0	25	0.015625
0	14	5	0	25	0.015625
0	14	7	0	24	0.015625
0	14	8	0	24	0.015625
0	14	12	0	24	0.015625
0	14	14	0	26	0.015625
0	14	17	0	26	0.015625
0	14	19	0	26	0.015625
0	14	21	0	27	0.015625
0	14	22	0	27	0.015625
0	14	23	0	27	0.015625
0	14	24	0	27	0.015625
0	14	25	0	27	0.015625
0	14	27	0	27	0.015625
0	14	30	0	28	0.015625
0	14	32	0	28	0.015625
0	14	33	0	28	0.015625
0	14	34	0	28	0.015625
0	14	35	0	29	0.015625
0	14	37	0	29	0.015625
0	14	41	0	29	0.015625
0	14	42	0	30	0.015625
0	14	43	0	30	0.015625
0	14	44	0	30	0.015625
0	14	45	0	30	0.015625
0	14	46	0	30	0.015625
0	14	47	0	30	0.015625
0	14	51	0	73	0.015625
0	14	52	0	73	0.015625
0	14	53	0	73	0.015625
0	14	54	0	73	0.015625
0	14	56	0	74	0.015625
0	14	57	0	74	0.015625
0	14	59	0	74	0.015625
0	14	60	0	74	0.015625
0	14	61	0	74	0.015625
0	14	62	0	74	0.015625
0	14	63	0	75	0.015625
0	14	64	0	75	0.015625
0	14	66	0	75	0.015625
0	14	67	0	75	0.015625
0	14	69	0	75	0.015625
0	14	70	0	76	0.015625
0	14	73	0	76	0.015625
0	14	74	0	76	0.015625
0	14	77	0	77	0.015625
0	14	78	0	77	0.015625
0	14	79	0	77	0.015625
0	14	80	0	77	0.015625
0	14	81	0	77	0.015625
0	14	82	0	77	0.015625
0	14	84	0	78	0.015625
0	14	85	0	78	0.015625
0	14	86	0	78	0.015625
0	14	91	0	79	0.015625
0	14	92	0	79	0.015625
0	14	93	0	79	0.015625
0	14	94	0	79	0.015625
0	14	95	0	79	0.015625
0	14	96	0	79	0.015625
0	15	0	0	25	0.015625
0	15	1	0	25	0.015625
0	15	2	0	25	0.015625
0	15	8	0	24	0.015625
0	15	11	0	24	0.015625
0	15	12	0	24	0.015625
0	15	13	0	24	0.015625
0	15	14	0	26	0.015625
0	15	15	0	26	0.015625
0	15	16	0	26	0.015625
0	15	17	0	26	0.015625
0	15	18	0	26	0.015625
0	15	19	0	26	0.015625
0	15	24	0	27	0.015625
0	15	25	0	27	0.015625
0	15	26	0	27	0.015625
0	15	27	0	27	0.015625
0	15	30	0	28	0.015625
0	15	32	0	28	0.015625
0	15	33	0	28	0.015625
0	15	34	0	28	0.015625
0	15	35	0	29	0.015625
0	15	36	0	29	0.015625
0	15	37	0	29	0.015625
0	15	39	0	29	0.015625
0	15	40	0	29	0.015625
0	15	41	0	29	0.015625
0	15	42	0	30	0.015625
0	15	44	0	30	0.015625
0	15	45	0	30	0.015625
0	15	46	0	30	0.015625
0	15	48	0	30	0.015625
0	15	49	0	73	0.015625
0	15	50	0	73	0.015625
0	15	52	0	73	0.015625
0	15	54	0	73	0.015625
0	15	55	0	73	0.015625
0	15	56	0	74	0.015625
0	15	57	0	74	0.015625
0	15	58	0	74	0.015625
0	15	60	0	74	0.015625
0	15	63	0	75	0.015625
0	15	64	0	75	0.015625
0	15	65	0	75	0.015625
0	15	67	0	75	0.015625
0	15	69	0	75	0.015625
0	15	70	0	76	0.015625
0	15	73	0	76	0.015625
0	15	74	0	76	0.015625
0	15	75	0	76	0.015625
0	15	79	0	77	0.015625
0	15	81	0	77	0.015625
0	15	83	0	77	0.015625
0	15	84	0	78	0.015625
0	15	85	0	78	0.015625
0	15	86	0	78	0.015625
0	15	87	0	78	0.015625
0	15	88	0	78	0.015625
0	15	90	0	78	0.015625
0	15	91	0	79	0.015625
0	15	92	0	79	0.015625
0	15	93	0	79	0.015625
0	15	96	0	79	0.015625
0	15	97	0	79	0.015625
0	16	0	0	25	0.015625
0	16	1	0	25	0.015625
0	16	2	0	25	0.015625
0	16	3	0	25	0.015625
0	16	4	0	25	0.015625
0	16	6	0	25	0.015625
0	16	9	0	24	0.015625
0	16	10	0	24	0.015625
0	16	13	0	24	0.015625
0	16	18	0	26	0.015625
0	16	19	0	26	0.015625
0	16	21	0	27	0.015625
0	16	24	0	27	0.015625
0	16	26	0	27	0.015625
0	16	27	0	27	0.015625
0	16	28	0	28	0.015625
0	16	30	0	28	0.015625
0	16	31	0	28	0.015625
0	16	33	0	28	0.015625
0	16	34	0	28	0.015625
0	16	35	0	29	0.015625
0	16	37	0	29	0.015625
0	16	38	0	29	0.015625
0	16	41	0	29	0.015625
0	16	43	0	30	0.015625
0	16	44	0	30	0.015625
0	16	45	0	30	0.015625
0	16	46	0	30	0.015625
0	16	48	0	30	0.015625
0	16	49	0	73	0.015625
0	16	50	0	73	0.015625
0	16	52	0	73	0.015625
0	16	53	0	73	0.015625
0	16	54	0	73	0.015625
0	16	55	0	73	0.015625
0	16	57	0	74	0.015625
0	16	58	0	74	0.015625
0	16	60	0	74	0.015625
0	16	61	0	74	0.015625
0	16	62	0	74	0.015625
0	16	63	0	75	0.015625
0	16	65	0	75	0.015625
0	16	66	0	75	0.015625
0	16	67	0	75	0.015625
0	16	68	0	75	0.015625
0	16	71	0	76	0.015625
0	16	72	0	76	0.015625
0	16	73	0	76	0.015625
0	16	74	0	76	0.015625
0	16	79	0	77	0.015625
0	16	80	0	77	0.015625
0	16	81	0	77	0.015625
0	16	83	0	77	0.015625
0	16	84	0	78	0.015625
0	16	85	0	78	0.015625
0	16	86	0	78	0.015625
0	16	87	0	78	0.015625
0	16	88	0	78	0.015625
0	16	90	0	78	0.015625
0	16	92	0	79	0.015625
0	16	93	0	79	0.015625
0	16	94	0	79	0.015625
0	16	95	0	79	0.015625
0	16	97	0	79	0.015625
0	17	0	0	25	0.015625
0	17	4	0	25	0.015625
0	17	5	0	25	0.015625
0	17	7	0	24	0.015625
0	17	8	0	24	0.015625
0	17	9	0	24	0.015625
0	17	12	0	24	0.015625
0	17	13	0	24	0.015625
0	17	14	0	26	0.015625
0	17	15	0	26	0.015625
0	17	16	0	26	0.015625
0	17	17	0	26	0.015625
0	17	18	0	26	0.015625
0	17	19	0	26	0.015625
0	17	23	0	27	0.015625
0	17	24	0	27	0.015625
0	17	28	0	28	0.015625
0	17	29	0	28	0.015625
0	17	30	0	28	0.015625
0	17	31	0	28	0.015625
0	17	32	0	28	0.015625
0	17	33	0	28	0.015625
0	17	34	0	28	0.015625
0	17	41	0	29	0.015625
0	17	42	0	30	0.015625
0	17	44	0	30	0.015625
0	17	45	0	30	0.015625
0	17	46	0	30	0.015625
0	17	48	0	30	0.015625
0	17	49	0	73	0.015625
0	17	50	0	73	0.015625
0	17	51	0	73	0.015625
0	17	52	0	73	0.015625
0	17	54	0	73	0.015625
0	17	56	0	74	0.015625
0	17	57	0	74	0.015625
0	17	58	0	74	0.015625
0	17	60	0	74	0.015625
0	17	61	0	74	0.015625
0	17	62	0	74	0.015625
0	17	63	0	75	0.015625
0	17	65	0	75	0.015625
0	17	66	0	75	0.015625
0	17	67	0	75	0.015625
0	17	68	0	75	0.015625
0	17	70	0	76	0.015625
0	17	71	0	76	0.015625
0	17	73	0	76	0.015625
0	17	74	0	76	0.015625
0	17	75	0	76	0.015625
0	17	76	0	76	0.015625
0	17	79	0	77	0.015625
0	17	80	0	77	0.015625
0	17	82	0	77	0.015625
0	17	84	0	78	0.015625
0	17	85	0	78	0.015625
0	17	88	0	78	0.015625
0	17	89	0	78	0.015625
0	17	90	0	78	0.015625
0	17	92	0	79	0.015625
0	17	93	0	79	0.015625
0	17	94	0	79	0.015625
0	17	96	0	79	0.015625
0	17	97	0	79	0.015625
0	18	0	0	18	0.0625
0	18	1	0	54	0.0625
0	18	2	0	73	0.0625
0	18	3	0	74	0.0625
0	18	4	0	75	0.0625
0	18	5	0	76	0.0625
0	18	6	0	77	0.0625
0	18	7	0	78	0.078125
0	18	8	0	79	0.0625
0	18	9	0	52	0.0625
0	18	10	0	53	0.078125
0	18	11	0	55	0.078125
0	18	12	0	56	0.0625
0	18	13	0	57	0.078125
0	18	14	0	58	0.0625
0	19	0	0	19	0.0625
0	19	1	0	54	0.0625
0	19	2	0	73	0.078125
0	19	3	0	74	0.0625
0	19	4	0	75	0.0625
0	19	5	0	76	0.078125
0	19	6	0	77	0.0625
0	19	7	0	78	0.0625
0	19	8	0	79	0.0625
0	19	9	0	52	0.078125
0	19	10	0	53	0.0625
0	19	11	0	55	0.078125
0	19	12	0	56	0.0625
0	19	13	0	57	0.0625
0	19	14	0	58	0.0625
