m_dring_unv1_40_4.log	8.697739723726631	0.430057	150.216	4160.86
m_dring_unv1_40_5.log	8.667201142705169	0.426117	156.232	4160.03
m_dring_unv1_45_1.log	15.154408346919682	0.471762	200.52	4169.44
m_dring_unv1_45_2.log	15.436627600570354	0.472616	215.605	4170.23
m_dring_unv1_45_3.log	15.424894285451305	0.471308	200.314	8253.25
m_dring_unv1_45_4.log	16.483971516913122	0.475831	224.928	8254.95
m_dring_unv1_45_5.log	15.249286240977217	0.469796	215.252	4166.71
m_dring_unv1_50_1.log	25.425489058503796	0.515632	306.46	8257.83
m_dring_unv1_50_2.log	25.652919353591574	0.516956	307.144	8257.34
m_dring_unv1_50_3.log	24.681642458167882	0.519581	303.899	8257.58
m_dring_unv1_50_4.log	24.95273544454098	0.518899	306.384	8256.05
m_dring_unv1_50_5.log	25.57649342561717	0.518114	307.45	8257.67
