m_leafspine_prv1_2_1.log	0.07346685298612218	0.0468888	0.416739	8.38902
m_dring_prv1_2_1.log	0.07885361095726859	0.0545333	0.400284	6.06512
m_leafspine_prv1_2_2.log	0.07512742310792525	0.0469748	0.411117	9.29659
m_dring_prv1_2_2.log	0.07575613449509438	0.0539747	0.383562	5.90994
m_leafspine_prv1_2_3.log	0.0755970160324014	0.0469459	0.404935	8.81702
m_dring_prv1_2_3.log	0.07834036889828408	0.0542761	0.404453	7.59489
m_leafspine_prv1_2_4.log	0.07382979640046401	0.0469782	0.402838	11.1058
m_dring_prv1_2_4.log	0.07814956567785016	0.0543044	0.386283	7.54698
m_leafspine_prv1_2_5.log	0.07685374689500785	0.0474087	0.432981	8.13166
m_dring_prv1_2_5.log	0.07668406119434146	0.0541825	0.374968	6.54724
m_leafspine_prv1_4_1.log	0.11735166655796181	0.0550726	0.708895	12.2287
m_dring_prv1_4_1.log	0.09174177285324982	0.0579115	0.494303	8.79007
m_leafspine_prv1_4_2.log	0.10695670370316632	0.0545719	0.629849	11.5224
m_dring_prv1_4_2.log	0.09355874193990392	0.0580565	0.500227	9.60473
m_leafspine_prv1_4_3.log	0.10526636323621023	0.0541076	0.601826	12.1666
m_dring_prv1_4_3.log	0.09666134603635669	0.0582421	0.515878	10.3473
m_leafspine_prv1_4_4.log	0.105887747063038	0.0549584	0.622128	11.2874
m_dring_prv1_4_4.log	0.09677775801923565	0.0582421	0.514544	10.8688
m_leafspine_prv1_4_5.log	0.10846084170640986	0.0548117	0.639302	12.1274
m_dring_prv1_4_5.log	0.09932106978554907	0.0582719	0.540147	11.1318
m_leafspine_prv1_6_1.log	0.16200486155019939	0.063398	1.16282	21.0343
m_dring_prv1_6_1.log	0.11293322483056355	0.0622401	0.618994	11.2364
m_leafspine_prv1_6_2.log	0.15440732228635173	0.0631123	1.0875	15.6046
m_dring_prv1_6_2.log	0.11476228866169924	0.0629782	0.658726	11.1499
m_leafspine_prv1_6_3.log	0.1578458342055292	0.0633939	1.12577	17.9954
m_dring_prv1_6_3.log	0.11493225855898381	0.063116	0.633349	11.4442
m_leafspine_prv1_6_4.log	0.16865261136572807	0.0640957	1.3578	20.9146
m_dring_prv1_6_4.log	0.11723405116550402	0.0629504	0.669293	14.2906
m_leafspine_prv1_6_5.log	0.1686820722599583	0.064718	1.32453	20.2791
m_dring_prv1_6_5.log	0.11375716022188165	0.0625324	0.623735	11.9608
m_leafspine_prv1_8_1.log	0.3333169335758229	0.0822091	6.99953	53.7528
m_dring_prv1_8_1.log	0.18447843747217368	0.0745757	1.18565	54.5776
m_leafspine_prv1_8_2.log	0.32935342288122216	0.0822797	6.95982	50.2863
m_dring_prv1_8_2.log	0.18808035498330158	0.07417	1.25514	44.7792
m_leafspine_prv1_8_3.log	0.3524994874887452	0.0816542	7.67896	55.8879
m_dring_prv1_8_3.log	0.17179906015557647	0.0739509	1.1862	24.5904
m_leafspine_prv1_8_4.log	0.33073567445191077	0.0819041	6.66805	57.4366
m_dring_prv1_8_4.log	0.1823203038219809	0.0743757	1.23331	34.8333
m_leafspine_prv1_8_5.log	0.35572870949693863	0.0841156	7.76219	49.5614
m_dring_prv1_8_5.log	0.18695604009504463	0.074291	1.34817	31.6956
m_leafspine_prv1_10_1.log	0.6583836110003245	0.0960319	12.9085	99.0373
m_dring_prv1_10_1.log	0.320476671330479	0.0793141	2.60147	101.395
m_leafspine_prv1_10_2.log	0.7043120208811814	0.0986612	14.5149	99.0104
m_dring_prv1_10_2.log	0.32409705135795447	0.0809636	3.89049	94.4875
m_leafspine_prv1_10_3.log	0.695206643567563	0.0988695	14.4584	103.102
m_dring_prv1_10_3.log	0.25997229654293597	0.0810465	2.43051	57.9506
m_leafspine_prv1_10_4.log	0.7067531839495617	0.101254	14.6152	99.3325
m_dring_prv1_10_4.log	0.30180357296366694	0.0795827	2.93839	69.6662
m_leafspine_prv1_10_5.log	0.7209290624457452	0.0994055	15.0638	97.1121
m_dring_prv1_10_5.log	0.289782078209317	0.0806294	2.67657	74.41
m_leafspine_prv1_12_1.log	2.729174657108743	0.127364	77.2294	400.059
m_dring_prv1_12_1.log	0.7041729854634682	0.0948708	12.3367	163.262
m_leafspine_prv1_12_2.log	2.833877969057851	0.124928	81.2963	379.992
m_dring_prv1_12_2.log	0.6489113734910639	0.093564	10.9341	135.664
m_leafspine_prv1_12_3.log	2.799540711399047	0.123674	80.9861	385.121
m_dring_prv1_12_3.log	0.7936638224532903	0.0955193	14.0388	171.008
m_leafspine_prv1_12_4.log	2.9016581825321497	0.125315	85.2321	385.885
m_dring_prv1_12_4.log	0.6280740992705768	0.0939372	10.8197	111.01
m_leafspine_prv1_12_5.log	2.995240366028108	0.12341	91.5166	390.045
m_dring_prv1_12_5.log	0.782735020826236	0.0962899	14.0128	176.41
m_leafspine_prv1_14_1.log	6.628924708497623	0.144486	124.565	412.427
m_dring_prv1_14_1.log	1.2732352657234387	0.104934	37.5849	182.068
m_leafspine_prv1_14_2.log	6.285063737690965	0.144189	122.8	400.063
m_dring_prv1_14_2.log	1.5476787100471567	0.109037	38.1653	323.976
m_leafspine_prv1_14_3.log	6.127807543224222	0.140972	120.231	408.823
m_dring_prv1_14_3.log	1.2421392655610473	0.108053	34.6483	190.037
m_leafspine_prv1_14_4.log	6.5926598215379055	0.142482	123.61	418.235
m_dring_prv1_14_4.log	1.3708944901919728	0.109113	36.4343	300.593
m_leafspine_prv1_14_5.log	6.753032402775597	0.142155	130.22	408.792
m_dring_prv1_14_5.log	1.3121471313862403	0.107934	35.4301	188.867
m_leafspine_prv1_16_1.log	14.851787090942333	0.169968	184.713	397.042
m_dring_prv1_16_1.log	2.9005068802244685	0.134021	95.334	571.928
m_leafspine_prv1_16_2.log	15.45931702387115	0.169727	190.459	396.627
m_dring_prv1_16_2.log	2.889619617545904	0.13173	97.5843	560.816
m_leafspine_prv1_16_3.log	15.29886870434525	0.171803	189.775	395.951
m_dring_prv1_16_3.log	2.930735060328719	0.132243	96.7821	561.591
m_leafspine_prv1_16_4.log	15.098073579527108	0.164128	186.895	409.01
m_dring_prv1_16_4.log	3.370001875514112	0.131867	99.5716	1072.9
m_leafspine_prv1_16_5.log	15.322673475854995	0.176851	187.812	409.087
m_dring_prv1_16_5.log	2.797929841673424	0.134034	95.0939	561.591
m_dring_prv1_18_1.log	5.3730137425418265	0.150788	162.624	2108.63
m_dring_prv1_18_2.log	4.683907583669874	0.153306	161.593	1081.06
m_dring_prv1_18_3.log	5.4960894657379775	0.149996	165.692	2105.62
m_dring_prv1_18_4.log	4.699644378466752	0.152745	138.55	1086.76
m_dring_prv1_18_5.log	5.48844887675874	0.155918	164.128	2103.98
